date,country,state,city,temp_min_c,temp_max_c,temp_avg_c,rainfall_mm,humidity_percent,soil_moisture,flood,cyclone_storm,heatwave,landslide,wildfire,volcanic_eruption
05-09-2024,India,Maharashtra,Pune,27.77,36.45,32.11,77.75,92.34,0.78,1,1,0,0,0,0
06-09-2024,India,Maharashtra,Pune,28.99,43.1,36.05,32.25,92.85,0.88,0,0,1,0,0,0
07-09-2024,India,Kerala,Kochi,31.14,42.79,36.96,0,69.82,0.83,0,0,1,0,0,0
08-09-2024,India,West Bengal,Kolkata,28.56,42.89,35.73,87.61,46.36,0.26,0,0,1,0,0,0
09-09-2024,India,Kerala,Trivandrum,19.08,26.83,22.96,42.85,87.78,0.93,0,0,0,0,0,0
10-09-2024,India,West Bengal,Kolkata,26.01,37.75,31.88,128.13,62.42,0.92,1,0,0,1,0,0
11-09-2024,India,West Bengal,Kolkata,20.43,26.57,23.5,19.9,68.29,0.52,0,0,0,0,0,0
12-09-2024,India,Kerala,Trivandrum,22.01,39.64,30.82,68.41,75.59,0.28,0,0,1,0,0,0
13-09-2024,India,West Bengal,Kolkata,21.78,30.13,25.95,61.02,38.23,0.46,0,0,0,0,0,0
14-09-2024,India,Maharashtra,Mumbai,18.93,25.35,22.14,0,53.99,0.72,0,0,0,0,0,0
15-09-2024,India,Karnataka,Mysore,19.37,30.84,25.1,77.75,41.97,0.83,1,1,0,0,0,0
16-09-2024,India,Karnataka,Bangalore,28.32,42.16,35.24,6.79,37.12,0.24,0,0,1,0,1,0
17-09-2024,India,Kerala,Kochi,18.32,25.18,21.75,32.91,68.27,0.4,0,0,0,0,0,0
18-09-2024,India,Maharashtra,Mumbai,20.46,36.06,28.26,0,81.87,0.56,0,0,0,0,0,0
19-09-2024,India,Karnataka,Mysore,29.51,42.66,36.09,25.44,49.99,0.71,0,0,1,0,0,0
20-09-2024,India,Maharashtra,Pune,24.02,36.46,30.24,11.51,82.45,0.22,0,0,0,0,0,0
21-09-2024,India,Maharashtra,Pune,25.5,37.13,31.31,1.5,74.15,0.21,0,0,0,0,0,0
22-09-2024,India,Tamil Nadu,Coimbatore,24.03,38.8,31.41,48.15,73.01,0.21,0,0,0,0,0,0
23-09-2024,India,West Bengal,Kolkata,23.16,32.73,27.94,58.73,53.7,0.71,0,0,0,0,0,0
24-09-2024,India,Kerala,Trivandrum,22.69,40.61,31.65,72.96,35.79,0.71,1,0,1,0,1,0
25-09-2024,India,Maharashtra,Pune,28.94,41.29,35.11,0,60.64,0.66,0,0,1,0,0,0
26-09-2024,India,Kerala,Kochi,22.12,28.73,25.42,89.32,79.31,0.73,1,1,0,0,0,0
27-09-2024,India,Karnataka,Mysore,22.8,36.04,29.42,28.45,59.74,0.51,0,0,0,0,0,0
28-09-2024,India,Kerala,Kochi,27.17,37.87,32.52,41.63,36.22,0.26,0,0,0,0,1,0
29-09-2024,India,Kerala,Kochi,24.42,30.43,27.42,56.68,64.5,0.73,0,0,0,0,0,0
30-09-2024,India,Maharashtra,Pune,29.3,35.73,32.52,0,80.4,0.75,0,0,0,0,0,0
01-10-2024,India,Kerala,Kochi,26.32,39.95,33.13,24.69,96.22,0.45,0,0,1,0,0,0
02-10-2024,India,Karnataka,Mysore,23.16,39.61,31.39,42.72,73.53,0.72,0,0,1,0,0,0
03-10-2024,India,Kerala,Kochi,21.58,30.56,26.07,0,52.14,0.56,0,0,0,0,0,0
04-10-2024,India,Tamil Nadu,Coimbatore,26.59,32.88,29.73,17.85,39.13,0.48,0,0,0,0,0,0
05-10-2024,India,West Bengal,Kolkata,24.22,40.43,32.32,0,51.56,0.25,0,0,1,0,0,0
06-10-2024,India,Kerala,Kochi,27.93,44.22,36.07,86.79,75.05,0.74,1,0,1,0,0,0
07-10-2024,India,Maharashtra,Pune,28.88,35.94,32.41,56.83,36.48,0.5,0,0,0,0,0,0
08-10-2024,India,Tamil Nadu,Chennai,20.37,29.45,24.91,0,45.47,0.52,0,0,0,0,0,0
09-10-2024,India,Karnataka,Mysore,29.31,46.18,37.75,94.61,92.45,0.63,1,1,1,0,0,0
10-10-2024,India,West Bengal,Kolkata,19.61,29.17,24.39,57.32,89.13,0.8,0,0,0,0,0,0
11-10-2024,India,Karnataka,Mysore,28.12,45.9,37.01,56.07,73.75,0.28,0,0,1,0,0,0
12-10-2024,India,Tamil Nadu,Chennai,21.01,34.86,27.94,88.91,77.88,0.33,0,0,0,0,0,0
13-10-2024,India,Maharashtra,Mumbai,30.64,43.71,37.18,96.14,94.12,0.49,0,1,1,0,0,0
14-10-2024,India,Maharashtra,Mumbai,19.14,31.19,25.17,141.45,38.29,0.68,1,0,0,0,0,0
15-10-2024,India,Karnataka,Mysore,24.4,35.16,29.78,44.55,76.51,0.51,0,0,0,0,0,0
16-10-2024,India,West Bengal,Kolkata,19.08,27.3,23.19,50.41,82.77,0.67,0,0,0,0,0,0
17-10-2024,India,Kerala,Trivandrum,28.27,40.17,34.22,102.29,74.92,0.25,0,0,1,1,0,0
18-10-2024,India,West Bengal,Kolkata,24.84,32.66,28.75,90.49,86.74,0.25,0,1,0,1,0,0
19-10-2024,India,Maharashtra,Pune,23.49,34.12,28.8,0,56.27,0.22,0,0,0,0,0,0
20-10-2024,India,Tamil Nadu,Coimbatore,18.02,27.25,22.63,0,95.84,0.28,0,0,0,0,0,0
21-10-2024,India,Karnataka,Bangalore,22.18,37.55,29.87,0,97.1,0.62,0,0,0,0,0,0
22-10-2024,India,West Bengal,Kolkata,29.37,43.93,36.65,56.63,92.16,0.81,0,0,1,0,0,0
23-10-2024,India,Tamil Nadu,Coimbatore,21.21,27.27,24.24,39.23,67.03,0.87,0,0,0,0,0,0
24-10-2024,India,Tamil Nadu,Coimbatore,23.47,38.9,31.18,13.89,35.65,0.78,0,0,0,0,1,0
25-10-2024,India,Kerala,Kochi,25.64,42.4,34.02,19.64,51.91,0.26,0,0,1,0,0,0
26-10-2024,India,Maharashtra,Mumbai,23.62,36.31,29.97,92.6,54.35,0.39,0,0,0,0,0,0
27-10-2024,India,West Bengal,Kolkata,19.69,27.87,23.78,24.88,85.87,0.93,0,0,0,0,0,0
28-10-2024,India,Kerala,Trivandrum,23,36.98,29.99,68.32,57.65,0.83,0,0,0,0,0,0
29-10-2024,India,Kerala,Trivandrum,26.07,41.6,33.83,111.96,60.38,0.42,0,1,1,1,0,0
30-10-2024,India,West Bengal,Kolkata,20.11,37.87,28.99,26.61,42.33,0.28,0,0,0,0,0,0
31-10-2024,India,West Bengal,Kolkata,22.72,31.13,26.92,0,67.22,0.37,0,0,0,0,0,0
01-11-2024,India,Maharashtra,Mumbai,28.48,35.4,31.94,60.8,44.58,0.34,0,1,0,0,0,0
02-11-2024,India,Kerala,Trivandrum,21.77,34.79,28.28,18.37,75.07,0.73,0,0,0,0,0,0
03-11-2024,India,West Bengal,Kolkata,24.35,32.37,28.36,77.85,73.17,0.65,1,0,0,0,0,0
04-11-2024,India,West Bengal,Kolkata,24.7,42.27,33.49,77.13,82.64,0.34,0,1,1,0,0,0
05-11-2024,India,Kerala,Kochi,30.15,47.78,38.97,0,89.4,0.31,0,0,1,0,0,0
06-11-2024,India,Kerala,Trivandrum,27.09,36.71,31.9,45.41,52.64,0.57,0,0,0,0,0,0
07-11-2024,India,Kerala,Trivandrum,18.43,30.39,24.41,48.32,91.69,0.21,0,0,0,0,0,0
08-11-2024,India,Tamil Nadu,Chennai,31.96,49.92,40.94,0,68.03,0.41,0,0,1,0,0,0
09-11-2024,India,Tamil Nadu,Chennai,31.14,42.82,36.98,80.05,83.31,0.64,1,0,1,0,0,0
10-11-2024,India,Kerala,Kochi,20.32,29.69,25.01,38.29,59.74,0.35,0,0,0,0,0,0
11-11-2024,India,West Bengal,Kolkata,19.16,25.18,22.17,37.03,88.72,0.42,0,0,0,0,0,0
12-11-2024,India,Kerala,Kochi,24.56,32.81,28.68,68.3,45.03,0.43,0,1,0,0,0,0
13-11-2024,India,Maharashtra,Mumbai,25.71,37.42,31.56,0.64,77.62,0.21,0,0,0,0,0,0
14-11-2024,India,Tamil Nadu,Chennai,22.76,28.94,25.85,71.12,90.35,0.77,1,0,0,0,0,0
15-11-2024,India,West Bengal,Kolkata,31.14,42.62,36.88,43.57,68.92,0.84,0,0,1,0,0,0
16-11-2024,India,Karnataka,Bangalore,23.31,32.76,28.03,37.63,37.79,0.8,0,0,0,0,0,0
17-11-2024,India,West Bengal,Kolkata,20.85,28.57,24.71,0,42.63,0.94,0,0,0,0,0,0
18-11-2024,India,Karnataka,Mysore,23.62,35.22,29.42,67.67,97.65,0.24,0,1,0,0,0,0
19-11-2024,India,Kerala,Kochi,27.6,40.56,34.08,0,49.56,0.56,0,0,1,0,0,0
20-11-2024,India,Tamil Nadu,Coimbatore,31.32,40.26,35.79,33.65,45.37,0.88,0,0,1,0,0,0
21-11-2024,India,Tamil Nadu,Chennai,19.4,35.59,27.49,52.74,52.25,0.43,0,0,0,0,0,0
22-11-2024,India,Maharashtra,Pune,20.46,32.77,26.61,65.9,52.37,0.3,0,1,0,0,0,0
23-11-2024,India,Tamil Nadu,Chennai,26.74,36.65,31.69,64.88,89.42,0.81,0,1,0,0,0,0
24-11-2024,India,Kerala,Trivandrum,28.14,34.62,31.38,28.23,94.2,0.75,0,0,0,0,0,0
25-11-2024,India,West Bengal,Kolkata,29.45,41.2,35.32,0,64.29,0.65,0,0,1,0,0,0
26-11-2024,India,West Bengal,Kolkata,19.1,36.56,27.83,67.05,80.61,0.76,0,1,0,0,0,0
27-11-2024,India,Karnataka,Mysore,23.65,30.35,27,57.27,42.15,0.59,0,0,0,0,0,0
28-11-2024,India,Karnataka,Mysore,24.58,41.4,32.99,86.71,61.63,0.56,1,0,1,0,0,0
29-11-2024,India,Kerala,Kochi,19.42,35.46,27.44,33.35,95.62,0.63,0,0,0,0,0,0
30-11-2024,India,Maharashtra,Mumbai,26.05,42.66,34.35,54.75,42.5,0.31,0,0,1,0,0,0
01-12-2024,India,West Bengal,Kolkata,18.2,25.55,21.88,0,94.49,0.43,0,0,0,0,0,0
02-12-2024,India,Karnataka,Mysore,29,36.44,32.72,68.38,55.39,0.38,0,0,0,0,0,0
03-12-2024,India,West Bengal,Kolkata,19.55,30.08,24.82,16.64,43.91,0.76,0,0,0,0,0,0
04-12-2024,India,Karnataka,Bangalore,29.86,42.18,36.02,55.02,82.09,0.31,0,0,1,0,0,0
05-12-2024,India,Tamil Nadu,Coimbatore,25.74,35.21,30.48,73.91,62.97,0.48,0,1,0,0,0,0
06-12-2024,India,Kerala,Trivandrum,28.04,41.65,34.85,62.73,92.13,0.49,0,1,1,0,0,0
07-12-2024,India,Tamil Nadu,Coimbatore,27.56,39.55,33.55,0,43.32,0.94,0,0,1,0,0,0
08-12-2024,India,West Bengal,Kolkata,30.83,43.64,37.23,76.95,51.06,0.92,1,0,1,0,0,0
09-12-2024,India,West Bengal,Kolkata,28.68,37.42,33.05,0,64.4,0.76,0,0,0,0,0,0
10-12-2024,India,Maharashtra,Mumbai,19.97,33.12,26.54,105.23,95.08,0.34,0,0,0,0,0,0
11-12-2024,India,Karnataka,Mysore,24.63,32.81,28.72,0,48.77,0.57,0,0,0,0,0,0
12-12-2024,India,Kerala,Trivandrum,19.05,32.15,25.6,0,66.27,0.51,0,0,0,0,0,0
13-12-2024,India,West Bengal,Kolkata,29.71,44.22,36.96,67.03,87.63,0.67,0,1,1,0,0,0
14-12-2024,India,Kerala,Trivandrum,30.99,45.45,38.22,3.12,35.73,0.23,0,0,1,0,1,0
15-12-2024,India,Tamil Nadu,Chennai,21.26,38.21,29.73,26.41,68.56,0.8,0,0,0,0,0,0
16-12-2024,India,West Bengal,Kolkata,30.67,41.25,35.96,0,44.02,0.62,0,0,1,0,0,0
17-12-2024,India,Tamil Nadu,Chennai,28.01,43.05,35.53,33.83,78.77,0.73,0,0,1,0,0,0
18-12-2024,India,Kerala,Trivandrum,29.54,38.1,33.82,52.12,42.68,0.23,0,0,0,0,0,0
19-12-2024,India,Karnataka,Mysore,18.11,35.79,26.95,27.9,74.14,0.57,0,0,0,0,0,0
20-12-2024,India,Kerala,Kochi,20.16,31.81,25.99,28.76,39.15,0.45,0,0,0,0,0,0
21-12-2024,India,West Bengal,Kolkata,27,37.87,32.44,82.14,70.58,0.42,0,1,0,0,0,0
22-12-2024,India,Kerala,Kochi,22.6,33.75,28.17,95.74,46.88,0.76,1,1,0,1,0,0
23-12-2024,India,Tamil Nadu,Chennai,29.54,35.64,32.59,61.36,55.44,0.5,0,0,0,0,0,0
24-12-2024,India,Maharashtra,Pune,21.67,34.84,28.26,38.01,89.05,0.27,0,0,0,0,0,0
25-12-2024,India,Tamil Nadu,Chennai,20.16,35.72,27.94,6.26,78.88,0.7,0,0,0,0,0,0
26-12-2024,India,Maharashtra,Mumbai,29.57,43.8,36.68,26.45,43.38,0.8,0,0,1,0,0,0
27-12-2024,India,Kerala,Trivandrum,31.37,39.76,35.57,60.98,42.88,0.23,0,0,1,0,0,0
28-12-2024,India,Karnataka,Bangalore,28.19,42.44,35.32,32.88,82.18,0.64,0,0,1,0,0,0
29-12-2024,India,West Bengal,Kolkata,20.48,31.19,25.83,80,86.66,0.28,0,0,0,0,0,0
30-12-2024,India,Karnataka,Mysore,24.67,31.37,28.02,39.6,64.69,0.29,0,0,0,0,0,0
31-12-2024,India,Tamil Nadu,Coimbatore,24.31,31.44,27.87,81.2,91.98,0.46,0,0,0,0,0,0
01-01-2025,India,Tamil Nadu,Chennai,22.97,37.31,30.14,0,83.23,0.75,0,0,0,0,0,0
02-01-2025,India,West Bengal,Kolkata,26.46,34.73,30.6,68.08,79.73,0.24,0,0,0,0,0,1
03-01-2025,India,West Bengal,Kolkata,22.02,32.55,27.28,27.22,87.48,0.51,0,0,0,0,0,0
04-01-2025,India,Karnataka,Bangalore,27.17,37.03,32.1,26.86,54.27,0.44,0,0,0,0,0,0
05-01-2025,India,Karnataka,Mysore,27.88,36.27,32.07,75.44,60.64,0.38,0,0,0,0,0,0
06-01-2025,India,West Bengal,Kolkata,18.7,27.79,23.25,0,78.59,0.59,0,0,0,0,0,0
07-01-2025,India,Karnataka,Mysore,27.45,39.78,33.62,36.91,72.03,0.68,0,0,1,0,0,0
08-01-2025,India,Maharashtra,Mumbai,24.11,35.12,29.61,20.46,60.7,0.93,0,0,0,0,0,0
09-01-2025,India,Kerala,Kochi,26.55,42.74,34.64,29.97,63.84,0.91,0,0,1,0,0,0
10-01-2025,India,Kerala,Trivandrum,18.62,33.1,25.86,85.92,56.27,0.55,1,1,0,0,0,0
11-01-2025,India,West Bengal,Kolkata,19.99,30.42,25.21,45.22,91.67,0.54,0,0,0,0,0,0
12-01-2025,India,Maharashtra,Mumbai,30.73,40.89,35.81,39.36,36.11,0.67,0,0,1,0,1,1
13-01-2025,India,Tamil Nadu,Chennai,27.94,38.96,33.45,0,58.02,0.88,0,0,0,0,0,0
14-01-2025,India,Maharashtra,Mumbai,23.09,35.58,29.33,60.15,52.19,0.93,0,1,0,0,0,0
15-01-2025,India,Karnataka,Bangalore,29.73,36.57,33.15,0,85.03,0.94,0,0,0,0,0,0
16-01-2025,India,Maharashtra,Pune,25.02,38.4,31.71,19.67,87.42,0.75,0,0,0,0,0,0
17-01-2025,India,Tamil Nadu,Coimbatore,30.5,44.15,37.32,72.31,70.02,0.81,1,1,1,0,0,0
18-01-2025,India,Maharashtra,Pune,24.52,32.96,28.74,50.05,61.19,0.25,0,0,0,0,0,0
19-01-2025,India,West Bengal,Kolkata,31.76,48.06,39.91,65.74,87.12,0.22,0,0,1,0,0,0
20-01-2025,India,Karnataka,Mysore,31.22,48.88,40.05,0,44.53,0.5,0,0,1,0,0,0
21-01-2025,India,West Bengal,Kolkata,23.88,29.97,26.92,15.19,82.25,0.92,0,0,0,0,0,0
22-01-2025,India,West Bengal,Kolkata,21.57,29.16,25.37,43.38,45.68,0.87,0,0,0,0,0,0
23-01-2025,India,West Bengal,Kolkata,30.66,40.28,35.47,4.07,57.82,0.71,0,0,1,0,0,0
24-01-2025,India,Tamil Nadu,Coimbatore,31.46,48.93,40.19,0,65.59,0.88,0,0,1,0,0,0
25-01-2025,India,West Bengal,Kolkata,19.17,37.06,28.11,0,76.01,0.56,0,0,0,0,0,0
26-01-2025,India,Kerala,Kochi,25.9,40.39,33.14,22.76,81.74,0.58,0,0,1,0,0,0
27-01-2025,India,Maharashtra,Mumbai,25.45,43.19,34.32,32.45,60.11,0.61,0,0,1,0,0,0
28-01-2025,India,Karnataka,Bangalore,25.63,35.13,30.38,7.31,61.72,0.64,0,0,0,0,0,0
29-01-2025,India,Karnataka,Bangalore,29.96,45.55,37.76,51.85,89.34,0.57,0,0,1,0,0,0
30-01-2025,India,Kerala,Kochi,21.66,35.33,28.5,60.1,86.21,0.83,0,1,0,0,0,0
31-01-2025,India,Karnataka,Mysore,25.87,34.53,30.2,20.74,53.91,0.62,0,0,0,0,0,0
01-02-2025,India,West Bengal,Kolkata,29.12,43.27,36.19,4.21,37.27,0.92,0,0,1,0,1,0
02-02-2025,India,Tamil Nadu,Coimbatore,23.87,31.03,27.45,28.82,93.91,0.29,0,0,0,0,0,0
03-02-2025,India,West Bengal,Kolkata,18.53,30.07,24.3,8.86,65.19,0.24,0,0,0,0,0,0
04-02-2025,India,West Bengal,Kolkata,19.3,29.35,24.33,27.01,39.9,0.77,0,0,0,0,0,0
05-02-2025,India,Kerala,Kochi,24.79,32.81,28.8,57.82,80.73,0.6,0,0,0,0,0,0
06-02-2025,India,Karnataka,Bangalore,21.55,28.46,25.01,40.21,74.48,0.67,0,0,0,0,0,0
07-02-2025,India,Karnataka,Bangalore,28.81,42.3,35.55,54.46,90.16,0.91,0,0,1,0,0,0
08-02-2025,India,Kerala,Trivandrum,19.69,36.08,27.89,53.55,36.51,0.94,0,0,0,0,0,0
09-02-2025,India,Tamil Nadu,Coimbatore,18.35,29.76,24.06,34.16,91.38,0.66,0,0,0,0,0,0
10-02-2025,India,West Bengal,Kolkata,20.08,35.71,27.9,27.99,97.99,0.81,0,0,0,0,0,0
11-02-2025,India,Kerala,Kochi,31.78,39.3,35.54,73.41,36.61,0.61,1,1,1,0,1,0
12-02-2025,India,West Bengal,Kolkata,19.9,34.01,26.95,43.34,82.16,0.74,0,0,0,0,0,0
13-02-2025,India,Maharashtra,Mumbai,18.56,31.18,24.87,38.58,37.39,0.43,0,0,0,0,0,0
14-02-2025,India,Kerala,Kochi,23.2,30.12,26.66,0,94.95,0.32,0,0,0,0,0,0
15-02-2025,India,Kerala,Kochi,20.13,34.21,27.17,0,79.65,0.24,0,0,0,0,0,0
16-02-2025,India,West Bengal,Kolkata,30.54,44.56,37.55,98.16,50.98,0.46,0,0,1,1,0,0
17-02-2025,India,Karnataka,Mysore,27.62,39.73,33.68,50.54,50.64,0.25,0,0,1,0,0,0
18-02-2025,India,Tamil Nadu,Chennai,22.96,31.45,27.2,0,58.41,0.31,0,0,0,0,0,0
19-02-2025,India,Karnataka,Mysore,28.17,36.48,32.32,40.45,44.12,0.41,0,0,0,0,0,0
20-02-2025,India,Karnataka,Mysore,24.43,30.62,27.53,45.98,62.47,0.77,0,0,0,0,0,0
21-02-2025,India,Kerala,Kochi,26.62,43.25,34.93,63.58,49.64,0.88,0,0,1,0,0,0
22-02-2025,India,Kerala,Trivandrum,18.29,31.83,25.06,7.85,39.72,0.73,0,0,0,0,0,0
23-02-2025,India,Maharashtra,Pune,28.61,35.72,32.16,75.88,45.66,0.41,0,0,0,0,0,0
24-02-2025,India,Kerala,Kochi,23.26,38.38,30.82,92.23,88.53,0.57,1,0,0,1,0,0
25-02-2025,India,Tamil Nadu,Chennai,25.54,36.97,31.26,22.63,67.55,0.44,0,0,0,0,0,0
26-02-2025,India,Karnataka,Bangalore,24.65,38.7,31.67,0,74.22,0.46,0,0,0,0,0,0
27-02-2025,India,Maharashtra,Pune,21.63,29.02,25.32,43.66,79.66,0.39,0,0,0,0,0,0
28-02-2025,India,West Bengal,Kolkata,31.7,40.34,36.02,121.58,35.24,0.93,1,0,1,1,1,0
01-03-2025,India,Maharashtra,Pune,25.36,38.72,32.04,0,62.09,0.6,0,0,0,0,0,0
02-03-2025,India,Tamil Nadu,Coimbatore,29.83,44.89,37.36,0,59.95,0.34,0,0,1,0,0,0
03-03-2025,India,Karnataka,Mysore,27.24,42.88,35.06,0,59.49,0.53,0,0,1,0,0,0
04-03-2025,India,Karnataka,Bangalore,31.64,43.67,37.65,82.45,83.16,0.36,0,1,1,0,0,0
05-03-2025,India,Karnataka,Mysore,23.28,39.79,31.54,5.88,39.16,0.9,0,0,1,0,1,0
06-03-2025,India,Karnataka,Mysore,31.88,38.74,35.31,71.98,54.66,0.93,1,1,0,0,0,0
07-03-2025,India,Tamil Nadu,Coimbatore,25.47,36.46,30.96,47.68,73.29,0.86,0,0,0,0,0,0
08-03-2025,India,Maharashtra,Pune,26.23,34.28,30.26,18.37,50.32,0.72,0,0,0,0,0,0
09-03-2025,India,Kerala,Trivandrum,18.89,28.34,23.61,68.22,86.43,0.85,0,0,0,0,0,0
10-03-2025,India,Karnataka,Bangalore,31.49,41.92,36.71,90.55,75.99,0.27,0,1,1,0,0,0
11-03-2025,India,Kerala,Trivandrum,27.28,38.37,32.83,23.01,49.01,0.27,0,0,0,0,0,0
12-03-2025,India,Maharashtra,Mumbai,22.12,28.87,25.49,23.78,81.85,0.58,0,0,0,0,0,0
13-03-2025,India,Tamil Nadu,Coimbatore,30.22,45.9,38.06,92.95,75.96,0.92,1,0,1,0,0,0
14-03-2025,India,Maharashtra,Pune,24.17,33.25,28.71,20.5,73.05,0.54,0,0,0,0,0,0
15-03-2025,India,Karnataka,Bangalore,22.57,29.05,25.81,27.63,44.7,0.83,0,0,0,0,0,0
16-03-2025,India,Karnataka,Bangalore,27.03,40.6,33.81,19.12,88.02,0.88,0,0,1,0,0,0
17-03-2025,India,Tamil Nadu,Coimbatore,20.76,37.25,29,38.07,51.4,0.8,0,0,0,0,0,0
18-03-2025,India,Tamil Nadu,Chennai,27.99,38.77,33.38,75.66,59.96,0.93,1,1,0,0,0,0
19-03-2025,India,Kerala,Trivandrum,21.11,28.83,24.97,65.9,37,0.92,0,0,0,0,0,0
20-03-2025,India,Maharashtra,Mumbai,19.41,31.08,25.24,79.67,88.98,0.38,0,0,0,0,0,0
21-03-2025,India,Kerala,Trivandrum,28.18,44.54,36.36,6.18,92.96,0.28,0,0,1,0,0,0
22-03-2025,India,West Bengal,Kolkata,20.86,30.73,25.8,71.34,49.68,0.6,1,1,0,0,0,0
23-03-2025,India,Maharashtra,Mumbai,25.86,42.97,34.41,0,55.83,0.23,0,0,1,0,0,0
24-03-2025,India,West Bengal,Kolkata,31.77,44.77,38.27,19.7,75.03,0.66,0,0,1,0,0,0
25-03-2025,India,Kerala,Trivandrum,29.09,46.19,37.64,0,37.51,0.61,0,0,1,0,1,0
26-03-2025,India,Karnataka,Bangalore,22,32.22,27.11,38.81,38.97,0.48,0,0,0,0,0,0
27-03-2025,India,Maharashtra,Mumbai,22.36,30.36,26.36,88.34,81.02,0.21,0,0,0,0,0,0
28-03-2025,India,Karnataka,Mysore,26.93,34.88,30.9,91.07,66.88,0.3,0,1,0,0,0,0
29-03-2025,India,Kerala,Kochi,30.27,42,36.14,54.12,45.15,0.46,0,0,1,0,0,0
30-03-2025,India,Maharashtra,Mumbai,21.9,36.37,29.13,43.02,53.64,0.58,0,0,0,0,0,0
31-03-2025,India,Karnataka,Bangalore,31.71,49.37,40.54,22.92,83.62,0.21,0,0,1,0,0,0
01-04-2025,India,Maharashtra,Pune,23.54,33.65,28.6,33.91,90,0.63,0,0,0,0,0,0
02-04-2025,India,West Bengal,Kolkata,21.4,28.79,25.1,32.29,64.94,0.57,0,0,0,0,0,0
03-04-2025,India,Tamil Nadu,Chennai,20.4,28.14,24.27,18.62,90.55,0.93,0,0,0,0,0,0
04-04-2025,India,Karnataka,Mysore,31.43,48.7,40.07,0,66.29,0.94,0,0,1,0,0,0
05-04-2025,India,Kerala,Trivandrum,27.32,42.63,34.97,6.16,54.42,0.29,0,0,1,0,0,0
06-04-2025,India,West Bengal,Kolkata,29.43,39.76,34.59,36.37,92.41,0.66,0,0,1,0,0,0
07-04-2025,India,Tamil Nadu,Coimbatore,24.12,34.18,29.15,128.25,85.33,0.85,1,0,0,0,0,0
08-04-2025,India,Tamil Nadu,Chennai,23.62,37.82,30.72,74.93,35.31,0.56,1,1,0,0,1,0
09-04-2025,India,Kerala,Kochi,28.06,39.51,33.79,28.94,67.5,0.21,0,0,1,0,0,0
10-04-2025,India,Kerala,Trivandrum,25.94,35.11,30.53,2.22,95.1,0.9,0,0,0,0,0,0
11-04-2025,India,West Bengal,Kolkata,27.77,40.73,34.25,95.34,97.12,0.64,1,0,1,1,0,0
12-04-2025,India,Tamil Nadu,Chennai,25.72,37.31,31.52,8.28,67.54,0.3,0,0,0,0,0,0
13-04-2025,India,Maharashtra,Mumbai,19.62,36.23,27.92,110.28,42.18,0.26,0,1,0,0,0,0
14-04-2025,India,Tamil Nadu,Chennai,22.47,29.75,26.11,44.76,70.99,0.92,0,0,0,0,0,0
15-04-2025,India,Tamil Nadu,Coimbatore,28.64,37.82,33.23,52.22,49.26,0.51,0,0,0,0,0,0
16-04-2025,India,Tamil Nadu,Coimbatore,30.28,47.78,39.03,70.45,90.84,0.66,1,0,1,0,0,0
17-04-2025,India,Tamil Nadu,Chennai,31.13,41.21,36.17,6.43,35.67,0.63,0,0,1,0,1,0
18-04-2025,India,Kerala,Kochi,24.31,36.91,30.61,0,54.79,0.91,0,0,0,0,0,0
19-04-2025,India,West Bengal,Kolkata,21.13,29.98,25.56,34.86,67.29,0.22,0,0,0,0,0,0
20-04-2025,India,Maharashtra,Mumbai,23.36,40,31.68,30.74,43.81,0.74,0,0,1,0,0,0
21-04-2025,India,Kerala,Kochi,26.21,42.41,34.31,64.15,67.33,0.85,0,1,1,0,0,0
22-04-2025,India,Maharashtra,Mumbai,26.35,38.91,32.63,0,69.18,0.57,0,0,0,0,0,0
23-04-2025,India,Tamil Nadu,Coimbatore,27.22,44.68,35.95,46.68,93.69,0.64,0,0,1,0,0,0
24-04-2025,India,Maharashtra,Mumbai,31.64,42.15,36.9,26.89,64.5,0.53,0,0,1,0,0,0
25-04-2025,India,Tamil Nadu,Coimbatore,27.69,45,36.35,49.81,93.61,0.58,0,0,1,0,0,0
26-04-2025,India,Karnataka,Bangalore,28.47,44.95,36.71,0,38.24,0.87,0,0,1,0,1,0
27-04-2025,India,Maharashtra,Pune,20.95,35.04,28,21.17,58.62,0.66,0,0,0,0,0,0
28-04-2025,India,Maharashtra,Mumbai,29.68,40.29,34.99,0,85.8,0.55,0,0,1,0,0,0
29-04-2025,India,Maharashtra,Pune,31.08,40.55,35.82,25.22,48.87,0.5,0,0,1,0,0,0
30-04-2025,India,Tamil Nadu,Coimbatore,27.23,43.55,35.39,44.9,47.25,0.86,0,0,1,0,0,0
01-05-2025,India,Kerala,Trivandrum,18.02,33.7,25.86,28.32,38.55,0.61,0,0,0,0,0,0
02-05-2025,India,Tamil Nadu,Chennai,27.22,37.96,32.59,0,83.11,0.91,0,0,0,0,0,0
03-05-2025,India,West Bengal,Kolkata,19.01,36.21,27.61,100,38.3,0.32,0,1,0,1,0,0
04-05-2025,India,West Bengal,Kolkata,18.12,32.84,25.48,47.08,71.69,0.94,0,0,0,0,0,0
05-05-2025,India,Kerala,Kochi,23.08,38.12,30.6,31.96,60.03,0.59,0,0,0,0,0,0
06-05-2025,India,Maharashtra,Mumbai,31.56,37.65,34.6,70.06,77.46,0.58,1,1,0,0,0,0
07-05-2025,India,West Bengal,Kolkata,30.3,36.9,33.6,25.55,78.45,0.73,0,0,0,0,0,0
